,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
2617,885211,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2618,892010,2019-10-07,124779,Eleonora EVI,Italy,NI,Five Star Movement
2619,892010,2019-10-07,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
2620,892010,2019-10-07,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
2621,892330,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2622,892330,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2623,892330,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2624,891894,2019-10-07,124779,Eleonora EVI,Italy,NI,Five Star Movement
2625,891894,2019-10-07,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
2626,891894,2019-10-07,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
2627,891511,2019-10-07,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
2628,883291,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2629,883291,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2630,883291,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2631,892793,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2632,885850,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2633,885850,2019-10-07,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
2634,885850,2019-10-07,197535,Agnès EVREN,France,EPP,The Republicans
2635,885850,2019-10-07,197648,Alexander BERNHUBER,Austria,EPP,Austrian People's Party
2636,885850,2019-10-07,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
2637,885850,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2638,885850,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2639,896378,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2640,896378,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2641,896378,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2642,896378,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2643,896378,2019-10-07,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
2644,885856,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2645,885856,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2646,885856,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2647,885856,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2648,885856,2019-10-07,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
2649,886002,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2650,886002,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2651,886002,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2652,882501,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2653,882501,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2654,882501,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2655,895720,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2656,895720,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2657,895720,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2658,885766,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2659,885766,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2660,885766,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2661,886532,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2662,886532,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2663,886532,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2664,884877,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2665,884877,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2666,884877,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2667,890914,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2668,890914,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2669,890914,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2670,887997,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2671,887997,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2672,887997,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2673,879579,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2674,879579,2019-10-07,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
2675,879579,2019-10-07,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
2676,879579,2019-10-07,125064,Maria SPYRAKI,Greece,EPP,New Democracy
2677,879579,2019-10-07,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
2678,879579,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2679,890872,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2680,890872,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2681,890872,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2682,889600,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2683,879597,2019-10-07,94649,Catherine GRISET,France,ID,National Rally
2684,879597,2019-10-07,197680,Aurelia BEIGNEUX,France,ID,National Rally
2685,893531,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2686,884614,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2687,884614,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2688,884614,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2689,893483,2019-10-07,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
2690,879552,2019-10-07,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
2691,885949,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2692,885949,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2693,885949,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2694,885949,2019-10-07,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
2695,885949,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2696,885949,2019-10-07,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
2697,885949,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2698,887417,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2699,887417,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2700,887417,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2701,887417,2019-10-07,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
2702,887417,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2703,887417,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2704,883649,2019-10-07,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
2705,883649,2019-10-07,125030,Annie SCHREIJER-PIERIK,Netherlands,EPP,Christian Democratic Appeal
2706,894361,2019-10-07,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
2707,885038,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2708,885038,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2709,885038,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2710,888697,2019-10-07,94649,Catherine GRISET,France,ID,National Rally
2711,888697,2019-10-07,197680,Aurelia BEIGNEUX,France,ID,National Rally
2712,886831,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2713,886831,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2714,886831,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2715,884968,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2716,884968,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2717,895689,2019-10-07,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
2718,895689,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2719,887808,2019-10-07,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
2720,895959,2019-10-07,94649,Catherine GRISET,France,ID,National Rally
2721,895959,2019-10-07,197680,Aurelia BEIGNEUX,France,ID,National Rally
2722,885757,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2723,885757,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2724,885757,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2725,894167,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2726,894167,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2727,894167,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2728,895911,2019-10-07,4554,Chris DAVIES,United Kingdom,RE,Liberal Democrats
2729,881055,2019-10-07,96711,Pascal CANFIN,France,RE,The Republic Forward
2730,881055,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2731,881055,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2732,881055,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2733,881055,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2734,893738,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2735,893738,2019-10-07,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
2736,893738,2019-10-07,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
2737,893738,2019-10-07,197535,Agnès EVREN,France,EPP,The Republicans
2738,893738,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2739,893738,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2740,895844,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2741,895844,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2742,895844,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2743,880183,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2744,894191,2019-10-07,124952,Seb DANCE,United Kingdom,S&D,Labour Party
2745,893030,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2746,883810,2019-10-07,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
2747,881134,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2748,892986,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2749,892986,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2750,892986,2019-10-07,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
2751,892986,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2752,892986,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2753,890564,2019-10-07,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
2754,886867,2019-10-07,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
2755,883727,2019-10-07,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
2756,883727,2019-10-07,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
2757,883727,2019-10-07,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
2758,883727,2019-10-07,125110,Nikos ANDROULAKIS,Greece,S&D,Movement for Change
2759,883727,2019-10-07,190099,Rory PALMER,United Kingdom,S&D,Labour Party
2760,883727,2019-10-07,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
2761,883727,2019-10-07,197550,Sylwia SPUREK,Poland,S&D,Independent
2762,883727,2019-10-07,124952,Seb DANCE,United Kingdom,S&D,Labour Party
2763,883727,2019-10-07,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
2764,883727,2019-10-07,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
2765,882761,2019-10-07,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
2766,882761,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2767,887088,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2768,887088,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2769,887088,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2770,885593,2019-10-07,197535,Agnès EVREN,France,EPP,The Republicans
2771,885593,2019-10-07,197536,Nathalie COLIN-OESTERLÉ,France,EPP,The Republicans
2772,882768,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2773,882768,2019-10-07,96711,Pascal CANFIN,France,RE,The Republic Forward
2774,882768,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2775,887452,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2776,884741,2019-10-07,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
2777,891028,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2778,890130,2019-10-07,125064,Maria SPYRAKI,Greece,EPP,New Democracy
2779,890130,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2780,880940,2019-10-07,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
2781,880940,2019-10-07,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
2782,880940,2019-10-07,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
2783,880940,2019-10-07,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
2784,880940,2019-10-07,125110,Nikos ANDROULAKIS,Greece,S&D,Movement for Change
2785,880940,2019-10-07,190099,Rory PALMER,United Kingdom,S&D,Labour Party
2786,880940,2019-10-07,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
2787,880940,2019-10-07,197550,Sylwia SPUREK,Poland,S&D,Independent
2788,880940,2019-10-07,124952,Seb DANCE,United Kingdom,S&D,Labour Party
2789,880940,2019-10-07,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
2790,880940,2019-10-07,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
2791,894746,2019-10-07,94649,Catherine GRISET,France,ID,National Rally
2792,894746,2019-10-07,197680,Aurelia BEIGNEUX,France,ID,National Rally
2793,894531,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2794,894531,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2795,894531,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2796,895869,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2797,895869,2019-10-07,23816,András GYÜRK,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2798,880088,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2799,895054,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2800,895054,2019-10-07,23816,András GYÜRK,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2801,882370,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2802,882370,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2803,882370,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2804,894750,2019-10-07,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
2805,894750,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2806,895068,2019-10-07,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
2807,882312,2019-10-07,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
2808,882312,2019-10-07,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
2809,882312,2019-10-07,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2810,887195,2019-10-07,96711,Pascal CANFIN,France,RE,The Republic Forward
2811,887195,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2812,887195,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2813,887195,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2814,887195,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2815,888194,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2816,895283,2019-10-07,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
2817,881190,2019-10-07,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
2818,881190,2019-10-07,113892,Eric ANDRIEU,France,S&D,Socialist Party
2819,881190,2019-10-07,124936,Maria ARENA,Belgium,S&D,Socialist Party
2820,881190,2019-10-07,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
2821,881190,2019-10-07,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
2822,881190,2019-10-07,125110,Nikos ANDROULAKIS,Greece,S&D,Movement for Change
2823,881190,2019-10-07,190099,Rory PALMER,United Kingdom,S&D,Labour Party
2824,881190,2019-10-07,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
2825,881190,2019-10-07,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
2826,881190,2019-10-07,197550,Sylwia SPUREK,Poland,S&D,Independent
2827,881190,2019-10-07,124952,Seb DANCE,United Kingdom,S&D,Labour Party
2828,881190,2019-10-07,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
2829,881190,2019-10-07,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
2830,881190,2019-10-07,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
2831,885545,2019-10-07,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
2832,885545,2019-10-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
2833,885545,2019-10-07,197416,Giorgos GEORGIOU,Cyprus,GUE/NGL,Progressive Party of Working People
2834,891661,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2835,891661,2019-10-07,23816,András GYÜRK,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2836,886446,2019-10-07,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
2837,884710,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2838,884710,2019-10-07,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
2839,884710,2019-10-07,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
2840,884710,2019-10-07,125064,Maria SPYRAKI,Greece,EPP,New Democracy
2841,884710,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2842,890535,2019-10-07,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
2843,890535,2019-10-07,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
2844,890535,2019-10-07,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
2845,890535,2019-10-07,197505,Catherine CHABAUD,France,RE,The Republic Forward
2846,890535,2019-10-07,96711,Pascal CANFIN,France,RE,The Republic Forward
2847,890535,2019-10-07,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
2848,890535,2019-10-07,4554,Chris DAVIES,United Kingdom,RE,Liberal Democrats
2849,890535,2019-10-07,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
2850,890535,2019-10-07,4253,Frédérique RIES,Belgium,RE,Reformist Movement
2851,890535,2019-10-07,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
2852,890535,2019-10-07,197401,Karin KARLSBRO,Sweden,RE,Liberals
2853,890535,2019-10-07,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
2854,890535,2019-10-07,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
2855,889730,2019-10-07,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
2856,879823,2019-10-07,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
2857,879823,2019-10-07,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
2858,879823,2019-10-07,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
2859,879823,2019-10-07,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
2860,890018,2019-10-07,197398,Pär HOLMGREN,Sweden,Greens/EFA,Green Party
2861,891002,2019-10-07,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
2862,891002,2019-10-07,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
2863,891002,2019-10-07,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
