,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
6327,880596,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6328,884462,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6329,884462,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6330,884462,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6331,884462,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6332,884462,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6333,884462,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6334,884462,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6335,893188,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6336,893188,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6337,893188,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6338,893188,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6339,893188,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6340,893188,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6341,893188,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6342,880606,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6343,880606,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6344,880606,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6345,880606,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6346,880606,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6347,880606,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6348,880606,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6349,886646,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6350,886647,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6351,886646,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6352,886647,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6353,886646,2019-11-11,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
6354,886647,2019-11-11,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
6355,886646,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6356,886647,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6357,886646,2019-11-11,4253,Frédérique RIES,Belgium,RE,Reformist Movement
6358,886647,2019-11-11,4253,Frédérique RIES,Belgium,RE,Reformist Movement
6359,886646,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6360,886647,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6361,886646,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6362,886647,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6363,886646,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6364,886647,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6365,889143,2019-11-11,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
6366,879834,2019-11-11,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
6367,879834,2019-11-11,197535,Agnès EVREN,France,EPP,The Republicans
6368,886733,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6369,886733,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6370,886733,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6371,880881,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6372,880881,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6373,880881,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6374,895535,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6375,895535,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6376,895535,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6377,890892,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6378,890892,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6379,890892,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6380,881586,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6381,881586,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6382,881586,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6383,893472,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6384,893472,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6385,893472,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6386,882589,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6387,882589,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6388,882589,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6389,895613,2019-11-11,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
6390,892482,2019-11-11,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
6391,885969,2019-11-11,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
6392,892573,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6393,892573,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6394,892573,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6395,894080,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6396,894080,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6397,894080,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6398,880261,2019-11-11,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
6399,880261,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6400,886847,2019-11-11,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
6401,886847,2019-11-11,197535,Agnès EVREN,France,EPP,The Republicans
6402,895647,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6403,895648,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6404,895647,2019-11-11,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
6405,895648,2019-11-11,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
6406,880585,2019-11-11,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
6407,887703,2019-11-11,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
6408,894179,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6409,894179,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6410,894179,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6411,882784,2019-11-11,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
6412,882784,2019-11-11,113892,Eric ANDRIEU,France,S&D,Socialist Party
6413,882784,2019-11-11,124814,Simona BONAFÈ,Italy,S&D,Democratic Party
6414,882784,2019-11-11,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
6415,882784,2019-11-11,124692,Demetris PAPADAKIS,Cyprus,S&D,Movement for Social Democracy
6416,882784,2019-11-11,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
6417,882784,2019-11-11,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
6418,882784,2019-11-11,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
6419,882784,2019-11-11,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
6420,882784,2019-11-11,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
6421,882784,2019-11-11,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
6422,882784,2019-11-11,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
6423,882784,2019-11-11,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
6424,882784,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6425,886695,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6426,886695,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6427,886695,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6428,886695,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6429,894382,2019-11-11,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
6430,880668,2019-11-11,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
6431,880668,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6432,888689,2019-11-11,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
6433,888689,2019-11-11,113892,Eric ANDRIEU,France,S&D,Socialist Party
6434,888689,2019-11-11,124814,Simona BONAFÈ,Italy,S&D,Democratic Party
6435,888689,2019-11-11,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
6436,888689,2019-11-11,124692,Demetris PAPADAKIS,Cyprus,S&D,Movement for Social Democracy
6437,888689,2019-11-11,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
6438,888689,2019-11-11,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
6439,888689,2019-11-11,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
6440,888689,2019-11-11,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
6441,888689,2019-11-11,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
6442,888689,2019-11-11,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
6443,888689,2019-11-11,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
6444,888689,2019-11-11,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
6445,888689,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6446,893046,2019-11-11,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
6447,881825,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6448,881825,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6449,881825,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6450,881825,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6451,881825,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6452,881825,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6453,881825,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6454,887430,2019-11-11,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
6455,887430,2019-11-11,113892,Eric ANDRIEU,France,S&D,Socialist Party
6456,887430,2019-11-11,124814,Simona BONAFÈ,Italy,S&D,Democratic Party
6457,887430,2019-11-11,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
6458,887430,2019-11-11,124692,Demetris PAPADAKIS,Cyprus,S&D,Movement for Social Democracy
6459,887430,2019-11-11,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
6460,887430,2019-11-11,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
6461,887430,2019-11-11,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
6462,887430,2019-11-11,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
6463,887430,2019-11-11,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
6464,887430,2019-11-11,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
6465,887430,2019-11-11,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
6466,887430,2019-11-11,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
6467,887430,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6468,893684,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6469,893684,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6470,893684,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6471,893684,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6472,893684,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6473,893684,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6474,893684,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6475,883742,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6476,883742,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6477,883742,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6478,887445,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6479,887445,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6480,887445,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6481,893705,2019-11-11,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
6482,883759,2019-11-11,197535,Agnès EVREN,France,EPP,The Republicans
6483,895895,2019-11-11,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
6484,880314,2019-11-11,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
6485,880314,2019-11-11,113892,Eric ANDRIEU,France,S&D,Socialist Party
6486,880314,2019-11-11,124814,Simona BONAFÈ,Italy,S&D,Democratic Party
6487,880314,2019-11-11,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
6488,880314,2019-11-11,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
6489,880314,2019-11-11,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
6490,880314,2019-11-11,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
6491,880314,2019-11-11,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
6492,880314,2019-11-11,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
6493,880314,2019-11-11,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
6494,880314,2019-11-11,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
6495,880314,2019-11-11,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
6496,880314,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6497,880237,2019-11-11,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
6498,884619,2019-11-11,124862,Ulrike MÜLLER,Germany,RE,Free Voters
6499,895989,2019-11-11,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
6500,895989,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6501,896249,2019-11-11,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
6502,880249,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6503,880249,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6504,880249,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6505,880249,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6506,880249,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6507,880249,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6508,886889,2019-11-11,197802,Ville NIINISTÖ,Finland,Greens/EFA,Green League
6509,886889,2019-11-11,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
6510,886889,2019-11-11,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
6511,886889,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6512,896065,2019-11-11,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
6513,882425,2019-11-11,197535,Agnès EVREN,France,EPP,The Republicans
6514,889096,2019-11-11,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
6515,894350,2019-11-11,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
6516,894350,2019-11-11,113892,Eric ANDRIEU,France,S&D,Socialist Party
6517,894350,2019-11-11,124814,Simona BONAFÈ,Italy,S&D,Democratic Party
6518,894350,2019-11-11,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
6519,894350,2019-11-11,124692,Demetris PAPADAKIS,Cyprus,S&D,Movement for Social Democracy
6520,894350,2019-11-11,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
6521,894350,2019-11-11,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
6522,894350,2019-11-11,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
6523,894350,2019-11-11,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
6524,894350,2019-11-11,197440,Delara BURKHARDT,Germany,S&D,Social Democratic Party of Germany
6525,894350,2019-11-11,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
6526,894350,2019-11-11,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
6527,894350,2019-11-11,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
6528,894350,2019-11-11,197550,Sylwia SPUREK,Poland,S&D,Independent
6529,882776,2019-11-11,27714,Edina TÓTH,Hungary,EPP,Fidesz - Hungarian Civic Alliance
6530,890186,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6531,890186,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6532,890186,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6533,894631,2019-11-11,94649,Catherine GRISET,France,ID,National Rally
6534,894631,2019-11-11,197680,Aurelia BEIGNEUX,France,ID,National Rally
6535,882831,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6536,882831,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6537,882831,2019-11-11,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
6538,882831,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6539,882831,2019-11-11,4253,Frédérique RIES,Belgium,RE,Reformist Movement
6540,882831,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6541,882831,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6542,882831,2019-11-11,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
6543,888750,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6544,894698,2019-11-11,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
6545,884024,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6546,884024,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6547,884024,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6548,884024,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6549,884024,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6550,884024,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6551,890047,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6552,890047,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6553,890047,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6554,890047,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6555,881389,2019-11-11,94649,Catherine GRISET,France,ID,National Rally
6556,881389,2019-11-11,197680,Aurelia BEIGNEUX,France,ID,National Rally
6557,884027,2019-11-11,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
6558,890064,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6559,890064,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6560,890064,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6561,890064,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6562,890064,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6563,890064,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6564,890064,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6565,880272,2019-11-11,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
6566,896211,2019-11-11,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
6567,885648,2019-11-11,197505,Catherine CHABAUD,France,RE,The Republic Forward
6568,885648,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6569,885648,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6570,885648,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6571,891962,2019-11-11,124779,Eleonora EVI,Italy,NI,Five Star Movement
6572,891962,2019-11-11,124844,Piernicola PEDICINI,Italy,NI,Five Star Movement
6573,891962,2019-11-11,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
6574,880357,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6575,880357,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6576,880357,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6577,880357,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6578,880357,2019-11-11,197749,Caroline VOADEN,United Kingdom,RE,Liberal Democrats
6579,880357,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6580,880357,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6581,884659,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
6582,884659,2019-11-11,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
6583,884659,2019-11-11,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
6584,884659,2019-11-11,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
6585,884659,2019-11-11,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
6586,884659,2019-11-11,96711,Pascal CANFIN,France,RE,The Republic Forward
6587,882495,2019-11-11,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
6588,886514,2019-11-11,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
